,time,x_5g,y_5g,z_5g,x_5g2,y_5g2,z_5g2,x_pos_qsys1,y_pos_qsys1,z_pos_qsys1,x_rot_qsys1,y_rot_qsys1,z_rot_qsys1,x_pos_qsys2,y_pos_qsys2,z_pos_qsys2,x_rot_qsys2,y_rot_qsys2,z_rot_qsys2,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,attitude_x,attitude_y,attitude_z,attitude_w,bar0_z,gps_x,gps_y,gps_z,total_error1,x_error1,y_error1,z_error1,total_error2,x_error2,y_error2,z_error2
1519,1655820527284.0,18.8871126630774,17.9505401641447,1.0,18.8871126630774,17.9505401641447,1.0,21.56146094,18.9402832,1.78290771,-5.36,6.295,175.574,21.28873047,18.98314453,1.18733997,-6.108,15.313,-168.038,-0.21771559999999998,0.6716395,-0.2317048,-0.44021899999999997,2.6734596,6.8486583,16.806818181818183,-29.75,-27.8125,-0.05595636363636364,0.17250254545454546,0.9833204545454545,0.013668181818181817,973.504883,,,,2.8516188355569096,2.6743482769226006,0.9897430358552981,0.7829077099999999,2.6141996608735054,2.4016178069226015,1.032604365855299,0.18733997000000002
1520,1655820527294.0,18.8842176972762,17.9719390177419,1.0,18.8842176972762,17.9719390177419,1.0,21.54830469,18.94181445,1.78476367,-4.305,5.888,176.344,21.27746289,18.98424805,1.19010925,-6.319,15.357,-167.659,-0.258326,0.77737,-0.209143,-0.839254,2.939706,7.033025,17.5625,-29.75,-27.8125,-0.057362,0.172124,0.983312,0.013432,973.504883,,,,2.8351398305723783,2.6640869927237993,0.9698754322580996,0.78476367,2.5985365360692763,2.3932451927238,1.012309032258102,0.1901092499999999
1521,1655820527304.0,18.8938092710296,18.0045432428657,1.0,18.8938092710296,18.0045432428657,1.0,21.5360332,18.94276758,1.78667065,-4.139,5.663,176.561,21.26374414,18.97999805,1.19182776,-7.538,16.276,-169.267,-0.258326,0.77737,-0.209143,-0.839254,2.939706,7.033025,17.5625,-29.75,-27.8125,-0.057362,0.172124,0.983312,0.013432,973.504883,,,,2.803856664955409,2.642223928970399,0.9382243371343009,0.78667065,2.562831122786509,2.3699348689704003,0.9754548071342981,0.19182776
1522,1655820527314.0,18.8947968274156,18.0074975827461,1.0,18.8947968274156,18.0074975827461,1.0,21.52404687,18.94279687,1.7886073,-5.194,6.134,175.388,,,,,,,-0.258326,0.77737,-0.209143,-0.8732824,2.9785236,7.7583617,17.65625,-29.675,-27.8125,-0.057362,0.172124,0.983312,0.013432,973.504883,,,,2.7906523508254684,2.629250042584399,0.9352992872538977,0.7886073,,,,
1523,1655820527324.0,18.8792387592231,18.011394789144,1.0,18.8792387592231,18.011394789144,1.0,21.51216602,18.94410156,1.79021765,-5.176,5.87,175.414,21.24176953,18.98933984,1.19615771,-5.684,16.57,-167.202,-0.17109454545454544,0.20348963636363637,-0.14802281818181817,-0.952682,3.069098,9.450814,17.875,-29.5,-27.8125,-0.06436136363636363,0.16991836363636365,0.9832216363636364,0.015107545454545453,973.504883,,,,2.7932504150080733,2.632927260776899,0.9327067708560008,0.79021765,2.556937262695633,2.3625307707768997,0.9779450508560004,0.19615771000000004
1524,1655820527334.0,18.888011871617,18.0365791245106,1.0,18.888011871617,18.0365791245106,1.0,21.5000293,18.9456543,1.79162817,-5.784,6.054,175.389,21.22982813,18.99349609,1.198245,-4.612,17.011,-165.974,-0.121248,-0.124442,-0.113097,-0.952682,3.069098,9.450814,17.875,-29.5,-27.8125,-0.068361,0.168658,0.98317,0.016065,973.504883,,,,2.765692087139788,2.6120174283830018,0.9090751754894022,0.7916281700000001,2.5297813081111196,2.341816258383002,0.9569169654894019,0.198245
1525,1655820527344.0,18.8948645030384,18.0320644097439,1.0,18.8948645030384,18.0320644097439,1.0,21.48822266,18.94664453,1.7932915,-5.528,5.684,175.576,21.21971094,18.99411133,1.19909656,-4.629,17.261,-165.454,-0.121248,-0.124442,-0.113097,-0.952682,3.069098,9.450814,17.875,-29.5,-27.8125,-0.068361,0.168658,0.98317,0.016065,973.504883,,,,2.749902421295517,2.593358156961603,0.914580120256101,0.7932915,2.516037605487504,2.3248464369616,0.9620469202560997,0.1990965600000001
1526,1655820527354.0,18.9047919218948,18.038590686425,1.0,18.9047919218948,18.038590686425,1.0,21.47619727,18.9477207,1.79475977,-5.786,5.558,175.542,21.20701563,18.98701953,1.19775671,-5.347,18.577,-167.157,-0.14426519999999998,-0.04797560000000001,-0.0849696,-0.8769466,3.1854275999999997,9.1542798,17.789772727272727,-29.414772727272727,-27.948863636363637,-0.06864,0.1672624,0.9833236,0.0194334,973.4912110666667,,,,2.72738754962453,2.5714053481051984,0.9091300135750018,0.79475977,2.4899299736110385,2.302223708105199,0.9484288435750017,0.19775670999999995
1527,1655820527364.0,18.8845851710082,18.0477867810281,1.0,18.8845851710082,18.0477867810281,1.0,21.46424609,18.94860742,1.79617419,-5.78,5.461,175.647,21.19632617,18.98617578,1.20136865,-5.646,17.96,-167.29,-0.15961,0.003002,-0.066218,-0.574005,3.650746,7.968143,17.5625,-29.1875,-28.3125,-0.068826,0.166332,0.983426,0.021679,973.475586,,,,2.7324216879119057,2.5796609189917987,0.9008206389718971,0.7961741899999999,2.494938949115004,2.311740998991798,0.9383889989718988,0.20136865000000004
1528,1655820527374.0,18.8948490012862,18.0793800555402,1.0,18.8948490012862,18.0793800555402,1.0,21.4520625,18.94947656,1.79771777,-5.899,5.394,175.617,21.18425781,18.98639453,1.2019259,-5.536,18.374,-167.141,-0.15961,0.003002,-0.066218,-0.574005,3.650746,7.968143,17.5625,-29.1875,-28.3125,-0.068826,0.166332,0.983426,0.021679,973.475586,,,,2.7011865550304446,2.5572134987138,0.8700965044598021,0.79771777,2.462532832328519,2.289408808713798,0.9070144744597997,0.2019259
1529,1655820527384.0,18.9019321629969,18.0896567775794,1.0,18.9019321629969,18.0896567775794,1.0,21.44113672,18.95104492,1.79891919,-5.435,5.353,176.372,21.17267383,18.98658203,1.20329602,-5.462,18.272,-167.003,-0.15961,0.003002,-0.066218,-0.6323147272727273,3.6692579999999997,8.10451490909091,17.65340909090909,-29.130681818181817,-28.323863636363637,-0.068826,0.166332,0.983426,0.021679,973.475586,,,,2.6813334955219803,2.5392045570030994,0.8613881424206014,0.7989191899999999,2.441463214282325,2.270741667003101,0.8969252524206013,0.20329602000000002
1530,1655820527394.0,18.908900321701,18.0985860908013,1.0,18.908900321701,18.0985860908013,1.0,21.42848828,18.95122852,1.80049182,-4.843,4.769,176.819,21.16076562,18.98792188,1.20401379,-4.591,18.284,-166.82,-0.333847,1.051474,0.041609,-1.215412,3.854378,9.468234,18.0625,-28.875,-28.375,-0.068925,0.163721,0.983912,0.019026,973.475586,,,,2.6599478550669327,2.519587958298999,0.8526424291986991,0.80049182,2.4211186397268736,2.2518652982989984,0.8893357891986966,0.20401379000000008
1531,1655820527404.0,18.8738550118156,18.1035738504042,1.0,18.8738550118156,18.1035738504042,1.0,21.41605859,18.95110547,1.80090247,-6.139,4.926,175.758,21.14914063,18.98752148,1.20482239,-4.492,18.086,-166.884,-0.333847,1.051474,0.041609,-1.215412,3.854378,9.468234,18.0625,-28.875,-28.375,-0.068925,0.163721,0.983912,0.019026,973.475586,,,,2.6797591084178154,2.542203578184399,0.8475316195958023,0.80090247,2.440960478210332,2.2752856181844017,0.8839476295958022,0.2048223899999999
1532,1655820527414.0,18.8355233736547,18.1072943314118,1.0,18.8355233736547,18.1072943314118,1.0,21.40442188,18.9515,1.80118835,-6.798,5.006,175.492,21.13799805,18.98705078,1.20786597,-4.183,17.198,-166.996,-0.333847,1.051474,0.041609,-1.215412,3.854378,9.468234,18.119318181818183,-28.857954545454547,-28.414772727272727,-0.068925,0.163721,0.983912,0.019026,973.475586,,,,2.70405672033328,2.5688985063453025,0.8442056685881987,0.8011883500000001,2.464824749154374,2.3024746763453017,0.8797564485881999,0.20786597000000007
1533,1655820527424.0,18.8040086629211,18.110217241871,1.0,18.8040086629211,18.110217241871,1.0,21.39288281,18.95205273,1.80190259,-6.265,5.141,175.428,21.12630469,18.98964258,1.20804285,-3.259,16.945,-166.234,-0.038741499999999984,0.14730790000000005,0.2464247,-2.094362,4.295533,10.121315,18.6875,-28.6875,-28.8125,-0.081876,0.1598708,0.9836051,0.0153918,973.475586,,,,2.722307171956702,2.5888741470789007,0.841835488129,0.8019025900000001,2.4832333282899066,2.3222960270789024,0.8794253381290034,0.20804285
1534,1655820527434.0,18.7910879666143,18.1125678246077,1.0,18.7910879666143,18.1125678246077,1.0,21.38044531,18.95201172,1.80263892,-5.565,4.615,176.138,,,,,,,-0.005952,0.046845,0.269182,-2.094362,4.295533,10.121315,18.6875,-28.6875,-28.8125,-0.083315,0.159443,0.983571,0.014988,973.475586,,,,2.722028196998857,2.5893573433857,0.8394438953923,0.8026389199999999,,,,
1535,1655820527444.0,18.7843203779049,18.1205865839665,1.0,18.7843203779049,18.1205865839665,1.0,21.36865039,18.95266211,1.80265002,-5.731,4.524,176.108,,,,,,,-0.005952,0.046845,0.269182,-2.094362,4.295533,10.121315,18.6875,-28.6875,-28.8125,-0.083315,0.159443,0.983571,0.014988,973.475586,,,,2.7149790593003424,2.584330012095098,0.8320755260334991,0.80265002,,,,
1536,1655820527454.0,18.781699338874,18.1256251804636,1.0,18.781699338874,18.1256251804636,1.0,21.35709375,18.95276563,1.80247168,-5.769,4.546,176.068,,,,,,,0.07701490909090908,-0.3313317272727273,0.39021890909090906,-1.6907282,4.1459827,10.6949696,18.3125,-29.1875,-28.6875,-0.08474240000000001,0.15955190000000002,0.9834081,0.0164325,973.475586,,,,2.704961681081327,2.575394411126002,0.8271404495363974,0.80247168,,,,
1537,1655820527464.0,18.7839600769126,18.1340507548035,1.0,18.7839600769126,18.1340507548035,1.0,21.34523633,18.95324609,1.802453,-6.272,4.662,175.909,21.07768945,18.99514063,1.21644885,-0.414,14.136,-164.894,0.095452,-0.415371,0.417116,-1.64588,4.129366,10.758709,18.3125,-29.1875,-28.6875,-0.084901,0.159564,0.98339,0.016593,973.475586,,,,2.689092233791384,2.5612762530873994,0.8191953351965005,0.8024530000000001,2.450034736514944,2.2937293730874018,0.8610898751965017,0.21644884999999991
1538,1655820527474.0,18.7679067123498,18.163373657744,1.0,18.7679067123498,18.163373657744,1.0,21.33373828,18.95314062,1.80227759,-5.511,4.7,175.869,21.0641875,18.99153125,1.20911365,-1.888,15.948,-164.6,0.095452,-0.415371,0.417116,-1.64588,4.129366,10.758709,18.3125,-29.1875,-28.6875,-0.084901,0.159564,0.98339,0.016593,973.475586,,,,2.6846272531249755,2.5658315676502,0.7897669622559995,0.8022775900000001,2.441055192604764,2.2962807876502005,0.8281575922560016,0.20911364999999993
1539,1655820527484.0,18.7552466532314,18.1914406249337,1.0,18.7552466532314,18.1914406249337,1.0,21.32179688,18.9530918,1.8012533,-6.512,4.597,175.817,21.05149023,18.99173633,1.20517078,-0.377,17.246,-165.661,0.095452,-0.415371,0.417116,-1.64588,4.129366,10.758709,18.3125,-29.1875,-28.6875,-0.084901,0.159564,0.98339,0.016593,973.475586,,,,2.6771799676162664,2.5665502267686016,0.761651175066298,0.8012533,2.43170881879361,2.2962435767685996,0.8002957050662971,0.20517078
1540,1655820527494.0,18.7633587882722,18.1966658207721,1.0,18.7633587882722,18.1966658207721,1.0,21.31083398,18.95360937,1.80044958,-6.129,4.747,176.411,21.04108203,18.99027344,1.20989575,-1.343,15.059,-165.07,0.0097072,0.04982179999999997,0.48452799999999996,-1.5782108,4.159507,10.9632673,17.4125,-29.525,-28.74375,-0.0777778,0.1614536,0.9837156,0.013045000000000001,973.4889023636364,,,,2.6575540237568696,2.547475191727802,0.7569435492278984,0.80044958,2.4120191166745686,2.2777232417277986,0.7936076192278989,0.20989575000000005
1541,1655820527504.0,18.7793019931396,18.2061177426788,1.0,18.7793019931396,18.2061177426788,1.0,21.29641211,18.95253516,1.79912378,-4.285,3.781,177.885,21.02674609,18.98929688,1.20322046,-1.814,17.272,-164.963,-0.011729,0.16612,0.501381,-1.570692,4.162856,10.985996,17.3125,-29.5625,-28.75,-0.075997,0.161926,0.983797,0.012158,973.490234,,,,2.625448971372595,2.5171101168603975,0.7464174173212008,0.79912378,2.3799946490796646,2.2474440968603986,0.783179137321202,0.20322046000000005
1542,1655820527514.0,18.792048171166,18.1993242304472,1.0,18.792048171166,18.1993242304472,1.0,21.2852793,18.95335938,1.79872913,-4.4,4.394,176.965,21.01438281,18.99173047,1.20431458,-1.917,16.767,-163.792,-0.011729,0.16612,0.501381,-1.570692,4.162856,10.985996,17.3125,-29.5625,-28.75,-0.075997,0.161926,0.983797,0.012158,973.490234,,,,2.604759195885094,2.4932311288339974,0.7540351495527986,0.7987291299999999,2.3593810407485374,2.222334638833999,0.7924062395528004,0.2043145799999999
1543,1655820527524.0,18.781829054578,18.1826223575219,1.0,18.781829054578,18.1826223575219,1.0,21.27386133,18.95169141,1.7970592,-5.546,4.768,175.939,21.00323633,18.98572656,1.20238062,-2.72,16.696,-164.791,-0.13708754545454546,0.1679098181818182,0.493917,-2.1230293636363635,4.307759272727273,11.639732272727272,16.75,-30.125,-28.91875,0.013733666666666658,-0.0269118333333333,-0.16393875000000002,0.00565325,973.490234,,,,2.608005381364176,2.492032275421998,0.7690690524780983,0.7970592000000001,2.362123333641953,2.221407275421999,0.8031042024780994,0.20238062
1544,1655820527534.0,18.7601544128046,18.1680792151537,1.0,18.7601544128046,18.1680792151537,1.0,21.26144141,18.95074805,1.79538354,-5.921,4.394,176.172,20.9922793,18.98625586,1.20363452,-1.407,16.154,-165.857,-0.184097,0.168581,0.491118,-2.245771,4.33996,11.785007,16.6875,-30.1875,-28.9375,0.077827,-0.161796,-0.98375,0.001007,973.490234,,,,2.6208790791218224,2.5012869971954004,0.7826688348463016,0.79538354,2.377350317939918,2.2321248871954005,0.8181766448463001,0.20363452000000004
1545,1655820527544.0,18.7466071973036,18.1518292975158,1.0,18.7466071973036,18.1518292975158,1.0,21.24919727,18.95054492,1.79387817,-5.369,4.38,175.763,20.98004297,18.98927148,1.20546423,-0.113,15.414,-164.51,-0.184097,0.168581,0.491118,-2.245771,4.33996,11.785007,16.6875,-30.1875,-28.9375,0.077827,-0.161796,-0.98375,0.001007,973.490234,,,,2.626957121378058,2.5025900726963997,0.7987156224841989,0.7938781699999999,2.385276663149133,2.2334357726963994,0.8374421824841995,0.20546423000000003
1546,1655820527554.0,18.7457615571143,18.1494868788581,1.0,18.7457615571143,18.1494868788581,1.0,21.23672461,18.94949609,1.79203833,-5.52,4.355,175.871,20.96780859,18.98899023,1.19895496,0.442,16.781,-164.389,-0.04587080000000002,-0.5068525,0.47252320000000003,-2.0091295454545453,3.5682225454545455,12.724788090909092,15.818181818181818,-30.085227272727273,-29.295454545454547,0.0772498,-0.1611844,-0.9838872,0.0031638,973.490234,,,,2.6162782093564774,2.4909630528857,0.8000092111419015,0.79203833,2.3753439525539513,2.222047032885701,0.8395033511419001,0.19895496000000001
1547,1655820527564.0,18.7260936937471,18.13140387693,1.0,18.7260936937471,18.13140387693,1.0,21.2244043,18.94874023,1.78979968,-5.697,4.232,175.56,20.95579883,18.98571289,1.19799084,0.175,16.721,-164.908,0.013369,-0.796324,0.464554,-1.920389,3.278821,13.077206,15.625,-30.0625,-29.375,0.076384,-0.160267,-0.984093,0.006399,973.490234,,,,2.6286107736531665,2.4983106062529004,0.8173363530699973,0.78979968,2.3877665054282833,2.2297051362528997,0.8543090130699973,0.1979908399999999
1548,1655820527574.0,18.7179229858363,18.1341810482121,1.0,18.7179229858363,18.1341810482121,1.0,21.21176953,18.94733008,1.78792712,-5.82,4.323,175.621,20.9437207,18.98505078,1.1966604,0.353,16.82,-164.92,0.013369,-0.796324,0.464554,-1.920389,3.278821,13.077206,15.625,-30.0625,-29.375,0.076384,-0.160267,-0.984093,0.006399,973.490234,,,,2.623067275869005,2.493846544163702,0.8131490317879013,0.78792712,2.382887904381818,2.2257977141637006,0.8508697317879026,0.19666040000000007
1549,1655820527584.0,18.7207598060227,18.1332332282376,1.0,18.7207598060227,18.1332332282376,1.0,21.19916992,18.94599805,1.78612183,-4.996,3.978,175.71,20.93107227,18.98459961,1.19429358,0.306,17.281,-164.834,-0.0508159090909091,-0.4426439090909091,0.4717181818181818,-1.3402787,2.7870801000000003,11.6739741,14.975,-30.2625,-30.125,0.07162690909090909,-0.1605782727272727,-0.9843722727272727,0.0073448181818181815,973.5104003,,,,2.6082759341295625,2.4784101139773007,0.8127648217624,0.7861218299999999,2.368608432056387,2.210312463977303,0.8513663817624,0.19429358000000008
1550,1655820527594.0,18.7262185505931,18.1277563534703,1.0,18.7262185505931,18.1277563534703,1.0,21.18737695,18.9458418,1.78354822,-3.889,3.846,176.822,20.91887695,18.98372461,1.1930072,0.017,17.289,-164.733,-0.087493,-0.240541,0.475812,-1.09166,2.576334,11.072589,14.8125,-30.3125,-30.3125,0.063302,-0.161123,-0.984861,0.009,973.519043,,,,2.593562118938901,2.4611583994069015,0.8180854465297003,0.7835482199999999,2.3538123359087337,2.192658399406902,0.8559682565296995,0.19300720000000005
1551,1655820527604.0,18.7243827948465,18.1231233064077,1.0,18.7243827948465,18.1231233064077,1.0,21.17380078,18.94321484,1.78112671,-5.211,3.687,176.125,20.90602734,18.98324219,1.19018579,-0.623,17.864,-164.863,-0.087493,-0.240541,0.475812,-1.09166,2.576334,11.072589,14.8125,-30.3125,-30.3125,0.063302,-0.161123,-0.984861,0.009,973.519043,,,,2.583059927578765,2.4494179851535023,0.8200915335923007,0.7811267099999999,2.345075140653301,2.181644545153503,0.8601188835922997,0.1901857899999999
1552,1655820527614.0,18.7193916026751,18.122040231706,1.0,18.7193916026751,18.122040231706,1.0,21.16083789,18.9422793,1.77902234,-5.596,3.75,175.563,20.89360742,18.98280859,1.18804224,-0.298,18.116,-165.031,-0.087493,-0.240541,0.475812,-1.09166,2.576334,11.072589,14.8125,-30.3125,-30.3125,0.062313799999999996,-0.1608425,-0.9849258,0.0120087,973.519043,,,,2.575548893546452,2.4414462873249008,0.8202390682940006,0.77902234,2.3384047098280343,2.1742158173248995,0.8607683582940027,0.18804223999999992
1553,1655820527624.0,18.716281191199,18.118603680586,1.0,18.716281191199,18.118603680586,1.0,21.14831641,18.94019727,1.7764613,-5.765,3.732,175.039,20.88151367,18.98162891,1.18717139,-0.635,17.919,-165.271,-0.009634000000000018,0.07764979999999999,0.4553076,-1.3286749090909091,2.4685798181818184,10.425925181818181,14.68125,-30.70625,-30.575,0.060008,-0.160188,-0.985077,0.019029,973.519043,,,,2.5670627829592743,2.4320352188010013,0.8215935894140003,0.7764613,2.33088915091641,2.165232478801002,0.8630252294140028,0.18717139000000005
1554,1655820527634.0,18.7200739159658,18.109333799555,1.0,18.7200739159658,18.109333799555,1.0,21.13583203,18.93848633,1.77422949,-5.258,3.763,175.187,20.86885156,18.98313086,1.18733716,0.418,17.696,-164.762,0.042272,0.289777,0.441638,-1.464112,2.407006,10.056403,14.625,-30.875,-30.6875,0.060008,-0.160188,-0.985077,0.019029,973.519043,,,,2.554091068122949,2.415758114034201,0.8291525304450005,0.77422949,2.3196479617268424,2.148777644034201,0.8737970604449998,0.18733716
1555,1655820527644.0,18.7013237910475,18.1059850676759,1.0,18.7013237910475,18.1059850676759,1.0,21.12250781,18.93741211,1.77269739,-4.784,3.062,175.613,20.8559375,18.98597266,1.18634644,0.982,17.74,-163.917,0.042272,0.289777,0.441638,-1.464112,2.407006,10.056403,14.625,-30.875,-30.6875,0.060008,-0.160188,-0.985077,0.019029,973.519043,,,,2.5599615193082053,2.4211840189524985,0.8314270423241013,0.77269739,2.3273887508214903,2.1546137089524997,0.8799875923241025,0.1863464399999999
1556,1655820527654.0,18.6991552357349,18.0887489262055,1.0,18.6991552357349,18.0887489262055,1.0,21.10999609,18.93580078,1.77087964,-4.91,3.301,175.527,,,,,,,0.1828438181818182,-0.046164090909090905,0.4060618181818182,-1.6130734,2.6960164,9.5766856,14.0125,-31.575,-30.6875,0.060569399999999995,-0.1605646,-0.9849348,0.0209182,973.5363284,,,,2.555318075623928,2.4108408542651,0.8470518537945004,0.77087964,,,,
1557,1655820527664.0,18.6814854220495,18.068677757004,1.0,18.6814854220495,18.068677757004,1.0,21.09729688,18.93388867,1.76958057,-4.593,3.062,175.501,20.8328418,18.97462695,1.18375598,-1.269,17.572,-165.954,0.299987,-0.326115,0.376415,-1.712381,2.88869,9.256874,13.75,-31.875,-30.6875,0.062815,-0.162071,-0.984366,0.028475,973.547852,,,,2.5660738345441816,2.415811457950497,0.8652109129960017,0.76958057,2.3343260708903535,2.151356377950499,0.9059491929960011,0.18375597999999993
1558,1655820527674.0,18.6545410166574,18.0438726982056,1.0,18.6545410166574,18.0438726982056,1.0,21.08494531,18.93198437,1.76793274,-5.243,3.291,174.968,20.81941211,18.97799609,1.17984363,-0.159,18.572,-165.099,0.299987,-0.326115,0.376415,-1.712381,2.88869,9.256874,13.75,-31.875,-30.6875,0.062815,-0.162071,-0.984366,0.028475,973.547852,,,,2.587587171609021,2.4304042933425976,0.8881116717943982,0.76793274,2.357806896649479,2.1648710933425974,0.934123391794401,0.17984362999999992
