# time,x,y,error
1.662390891124000000e+12,1.297467781071821413e+01,2.182915186996997647e+01,2.010002822000252376e+00
1.662390891654000000e+12,1.316218813940413845e+01,2.245214210160501977e+01,1.926578221318518525e+00
1.662390892234000000e+12,1.349783625180656088e+01,2.296423205216462904e+01,1.720968166711366321e+00
1.662390892834000000e+12,1.393124452611303710e+01,2.346653210417663260e+01,1.573589888580028129e+00
1.662390893394000000e+12,1.460106740379319490e+01,2.366774040851383631e+01,nan
1.662390893954000000e+12,1.528273542309932154e+01,2.370535883073422667e+01,nan
1.662390894514000000e+12,1.587686753612682367e+01,2.353019656385946945e+01,1.204947997331677900e+00
1.662390895104000000e+12,1.648205504273710886e+01,2.333606261976587959e+01,1.072764313317214224e+00
1.662390895624000000e+12,1.707004867901610368e+01,2.302170687919628733e+01,1.192476835325246620e+00
1.662390896204000000e+12,1.771448223635207242e+01,2.272266357484432575e+01,nan
1.662390896764000000e+12,1.827627229590009961e+01,2.234675043067137423e+01,nan
1.662390897264000000e+12,1.886763353343082272e+01,2.200407735903410966e+01,nan
1.662390897814000000e+12,1.946147101448794459e+01,2.161456559936884503e+01,2.105414976658649184e+00
1.662390898364000000e+12,2.006135588884289689e+01,2.130108004923542708e+01,2.316725728318158151e+00
1.662390898884000000e+12,2.065761386427319479e+01,2.097719515085929487e+01,nan
1.662390899444000000e+12,2.127864260943101726e+01,2.069754164188158185e+01,2.853597541868498233e+00
