X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566604.9916172619,5932851.702279964,6.415522433911128,4.3211410323787165,2.8570936224108006,0.0,-1.9196619360009208,2.467436504550278,3.126234932393613,3.30924786939864,0.4143646408839779
566605.0831615061,5932852.257043531,6.298156957593758,4.372859231726634,2.822416739572907,0.0,-1.8802203917875886,2.6337362471967936,3.236015349390686,3.354617792403704,0.4198895027624309
566605.1094449726,5932852.7490721755,6.344700858384865,4.455997719188342,2.751660634789083,0.0,-1.8645508910994977,2.7339662462472916,3.30924786939864,3.3552318099576683,0.425414364640884
566605.0086654959,5932853.223643674,6.367193284236186,4.553380786103455,2.633300091378834,0.0,-1.8913345041219145,2.823643673211336,3.3985452475652718,3.3788761156065115,0.430939226519337
566604.8235704048,5932853.664885291,6.363758921236569,4.639242060902693,2.4968321833160245,0.0,-1.915877481456846,2.679247302003205,3.2937748297728064,3.3985452475652718,0.43646408839779005
566604.4332274065,5932854.018089185,6.500048177710811,4.735538478568183,2.3624847652340737,0.0,-1.9989056900376454,2.508708458393812,3.2076848484353215,3.4570516907945046,0.4419889502762431
566603.9753049111,5932854.248008694,6.465625451867014,4.728611559864883,2.254476396995025,0.0,-2.0207356511382386,2.3160500023514032,3.0736721011150516,3.5458131665002157,0.44751381215469616
566603.4251711994,5932854.399211169,6.3205017816370885,4.685626712858518,2.1852644500096376,0.0,-2.0253205547342077,2.200559147633612,2.9907162873905055,3.6103042485297028,0.4530386740331492
566602.6591599496,5932854.569486913,6.4349636501194585,4.655069995435647,2.1193971704896266,0.0,-2.2337960420409217,2.130205074325204,3.086684048638366,3.6758115198269183,0.4585635359116022
566601.9172849029,5932854.684579787,6.256160528323891,4.643365527403497,2.06323982442457,0.0,-2.3936157876159996,2.0722070448100567,3.165981455297076,3.7670458082132927,0.46408839779005523
566601.1837109695,5932854.768813204,6.298211789824248,4.664399209415798,2.001741300166199,0.0,-2.5417812446830794,1.9950535017997026,3.231236662775712,3.8410430795299972,0.4696132596685083
566600.5474917169,5932854.783799779,6.341105231236902,4.680560919950143,1.9630917898151312,0.0,-2.5800783801823854,1.9040307514369488,3.2065772328609388,3.8677235680639255,0.47513812154696133
566599.888528842,5932854.757605078,6.307758988898463,4.669425007079898,1.9625508973488364,0.0,-2.640586708090268,1.7748749405145645,3.18164724905348,3.896332374477787,0.48066298342541436
566599.1816547845,5932854.707515044,6.298519092220874,4.612151273496667,1.9785352197526545,0.0,-2.747706923633814,1.6296840999275446,3.194646084270032,3.995713182699804,0.4861878453038674
566598.4083703255,5932854.634645399,6.263469747302819,4.501037803976953,1.9995489609712638,0.0,-2.9211770076071844,1.4620961882174015,3.266649716968858,4.09348486849502,0.49171270718232046
566597.7124157965,5932854.57041136,6.272241865590282,4.39336633953183,2.028959294670465,0.0,-3.0171121386811137,1.3044514572247863,3.287028941404805,4.144026495162564,0.4972375690607735
566597.1328465154,5932854.48561037,6.3053204856196965,4.287511716872882,2.0623389510327077,0.0,-2.9937720564194024,1.1471995562314987,3.206047090673405,4.300704556871719,0.5027624309392266
566596.6046133745,5932854.402953359,6.1508865518517535,4.203260495976945,2.0823675153490537,0.0,-2.91800345457159,1.0018470110371709,3.085197172696722,4.319295276273306,0.5082872928176796
566596.0663519435,5932854.359711539,5.912299985070365,4.127617339763577,2.082762143377636,0.0,-2.8546643905574456,0.8759875223040581,2.9860446952363446,4.430005819197184,0.5138121546961326
566595.5623250608,5932854.301703518,6.101698174504452,4.043825627267569,2.0936056450337834,0.0,-2.7535466358531266,0.767493836581707,2.858507628992615,4.515949478138688,0.5193370165745856
566595.0690480621,5932854.201619853,6.180333536657512,3.94553711890961,2.10351604573816,0.0,-2.641040242277086,0.6252756733447313,2.714049231131174,4.538771127866693,0.5248618784530387
566594.5103166613,5932854.092013331,6.298480591929801,3.8655269056165578,2.1126169223839786,0.0,-2.592528752051294,0.5134540665894747,2.6428848648228906,4.679235649362443,0.5303867403314917
566594.0277848243,5932853.99363619,6.486869137845349,3.7701085839318838,2.119725106371748,0.0,-2.468558450927958,0.3850104855373502,2.4984022693756796,4.694506218262862,0.5359116022099447
566593.6087661798,5932853.871070767,6.109215673341687,3.6520605953887824,2.150006853483867,0.0,-2.280767157790251,0.2854784047231078,2.2985640621087486,4.83625607312706,0.5414364640883977
566593.1774391598,5932853.705891095,6.204349062528865,3.534359620609591,2.1543759466926935,0.0,-2.105302032548934,0.1437961170449853,2.110207092095913,4.841269819277917,0.5469613259668509
566592.9001285466,5932853.517638681,6.5529037358168765,3.455746078803965,2.206343215145459,0.0,-1.775697897770442,-0.024373388849198818,1.7758651655546267,4.924797673784762,0.5524861878453039
566592.6018318878,5932853.41605301,6.525796673287561,3.3580847994169027,2.2139022446459777,0.0,-1.4668209666851908,-0.13539654668420553,1.4730566768326623,4.953000059411229,0.5580110497237569
566592.3851047981,5932853.180523949,6.344749635041417,3.30044802064298,2.197501150443228,0.0,-1.0764358821325004,-0.35813332069665194,1.134448625428047,4.990292069059145,0.56353591160221
566592.3331931321,5932853.030882954,6.460199647206221,3.226782108415756,2.202817509224046,0.0,-0.521131434943527,-0.5138920340687037,0.731890015757538,5.019548140371656,0.569060773480663
566592.2410540775,5932852.9262273,6.374442910655249,3.0340857989671624,2.1755019750560876,0.0,-0.017928367014974356,-0.7381996484473348,0.7384173259828024,5.057852408544285,0.574585635359116
566592.1958963261,5932853.12385907,6.2877518356139666,2.8155672767780495,2.0925568018196974,0.0,0.45276994339656085,-0.8609447795897722,0.9727417617981693,5.163686412115482,0.580110497237569
566592.0686912258,5932853.31504179,6.369877749455428,2.6840711540389726,2.0806803006860313,0.0,0.7686912257922813,-1.0849582105875015,1.3296693270626625,5.223083713512639,0.585635359116022
566591.9241429255,5932853.3741049925,6.479460584387526,2.5068209614344097,2.0120437374964517,0.0,1.861944767064415,-1.094446168281138,2.159780250595839,5.348395230080368,0.5911602209944752
566591.8684464076,5932853.620123365,6.360730417588292,2.3121900564640274,1.9363024511153315,0.0,2.968446407583542,-1.2798766354098916,3.232608586971794,5.3852613868755315,0.5966850828729282
566589.8421624876,5932855.0289568035,11.824167025483563,0.5537795991743825,0.22771738474393818,0.0,0.49991433357354254,0.6438608895987272,0.8151510204048962,5.452936496299578,0.6022099447513812
566589.4674237481,5932854.773302254,19.978463038468277,0.4582053712315707,0.4125468790709844,0.0,-0.17936462920624763,0.9948074454441667,1.0108479231424692,5.484508643036951,0.6077348066298343
566589.4133534076,5932854.356681691,19.871810604003173,0.5599698606869051,0.5548918716703359,0.0,-0.21301238529849797,1.2566355289891362,1.2745615438292346,5.560902794382859,0.6132596685082873
566589.2879155104,5932854.009375149,19.70191587038561,0.5331581717980031,0.7004388749660913,0.0,0.0019618836231529713,1.4965505860745907,1.4965518720270112,5.653340187882398,0.6187845303867403
566589.1050997656,5932853.62764214,19.450050343319795,0.6028316461048367,0.8830590244681588,0.0,0.25516947254072875,1.6350034084171057,1.654795336364067,5.689880670339172,0.6243093922651933
566588.942368865,5932853.002592156,19.437231480193255,0.7014404841843737,0.9736087962461069,0.0,0.5765952505171299,1.4856654787436128,1.593632328251846,5.814928592858831,0.6298342541436464
566588.7021311133,5932852.385296267,19.569035538528915,0.7565114159343889,1.0067743761583714,0.0,0.786047279369086,1.3767874790355563,1.5853750621958909,5.872223222656885,0.6353591160220995
566588.4283817746,5932851.868268134,19.742716348100796,0.8595410959053963,0.9366290705187488,0.0,0.9923776461509988,1.339585485868156,1.6671240705264923,5.947381428479631,0.6408839779005525
566588.136076724,5932851.47584785,19.531782823355897,0.8765915908581586,0.9547132286257161,0.0,1.1355711605865508,1.4677904481068254,1.8557830315824964,6.024700211115521,0.6464088397790055
566587.836223396,5932851.029519403,19.74389442057367,0.9429181117920249,0.9354693667411232,0.0,1.2491180867655203,1.5598019296303391,1.9983188069883353,6.024824233845578,0.6519337016574586
566587.5375572604,5932850.617137056,19.687022613913374,0.9691763368641344,0.9615613137542977,0.0,1.377121078898199,1.6753050843253732,2.168665394087383,6.046127299911731,0.6574585635359116
566587.200918474,5932850.2129406575,19.639630420372917,0.9775057070958341,0.9619593699118284,0.0,1.48287075990811,1.7858922248706222,2.321274806963578,6.047857956269828,0.6629834254143646
566586.8703466923,5932849.8186932225,19.678884356253302,1.0293297599820586,1.0194955930508942,0.0,1.615360738011077,1.887914327904582,2.4846751947518415,6.066561076017325,0.6685082872928176
566586.5208641838,5932849.471499532,19.697378627274837,1.0737052635192565,1.1056095625421882,0.0,1.7601216149050742,2.0059443740174174,2.668677749543428,6.069249542028567,0.6740331491712708
566586.1465257643,5932849.100181184,19.76676188254235,1.107611140864106,1.1465873266667819,0.0,1.8755934280343354,2.1045149313285947,2.8190129129662727,6.11121549596938,0.6795580110497238
566585.795783712,5932848.745167522,19.57358720503572,1.1347192922623337,1.1815553570244224,0.0,2.0300021284492686,2.202858043834567,2.9955787759288217,6.117577972570502,0.6850828729281768
566585.480971426,5932848.343672074,19.70629060505979,1.1762936650985962,1.2400236501493718,0.0,2.1839843813795596,2.292220343835652,3.1660798920437703,6.118708053117426,0.6906077348066298
566585.0983688768,5932847.887827332,19.60632142794655,1.205268359745334,1.3006512569769229,0.0,2.2653853418305516,2.3317647324874997,3.2510148438069653,6.207065732725657,0.6961325966850829
566584.7636786654,5932847.413012107,19.61944293310139,1.242464409916309,1.35617721169999,0.0,2.374501559417695,2.3705110931769013,3.3552318099576683,6.261337856937946,0.7016574585635359
566584.4010983699,5932846.958687341,19.559638615498276,1.2798061539365362,1.4214589732067202,0.0,2.5131589161464944,2.37386576179415,3.4570516907945046,6.290718180364284,0.7071823204419889
566584.0031604937,5932846.520774095,19.69783841083042,1.3042243175255042,1.4923132847142055,0.0,2.599037633277476,2.412010446190834,3.5458131665002157,6.336277175388787,0.712707182320442
566583.6457821119,5932846.098561149,19.354717830344104,1.3440311310851651,1.5687650475290271,0.0,2.7333797508617863,2.457687015645206,3.6758115198269183,6.3438228031149695,0.7182320441988951
566583.2753660205,5932845.633186848,19.511729023863555,1.4020784176958407,1.645584887001757,0.0,2.838250353350304,2.476886968128383,3.7670458082132927,6.401739382976088,0.7237569060773481
566582.8838015244,5932845.205230824,19.485232395185736,1.4001917832987776,1.690537865684674,0.0,2.9251749572576955,2.5303432708606124,3.8677235680639255,6.414331658310428,0.7292817679558011
566582.5535195419,5932844.745210817,19.622524995741575,1.4518998475123206,1.7750044974063406,0.0,3.08208716660738,2.5429240129888058,3.995713182699804,6.4369477592393185,0.7348066298342542
566582.2154768576,5932844.325847329,19.426561425458377,1.5008562951345883,1.8222131497585305,0.0,3.2244127332232893,2.603097792714834,4.144026495162564,6.459640469377991,0.7403314917127072
566581.8961165868,5932843.896297814,19.39202004464405,1.5554439989006885,1.8692992775620936,0.0,3.3827998514752835,2.655696678906679,4.300704556871719,6.472465260715859,0.7458563535911602
566581.5900613146,5932843.54121169,19.496868910297227,1.6168065114104655,1.9006024961821861,0.0,3.5649668879341334,2.772149126045406,4.515949478138688,6.537902195393928,0.7513812154696132
566581.2339207998,5932843.196390542,19.37604801084219,1.6425353324099112,1.8649103372582916,0.0,3.6763301239116117,2.9194152588024735,4.694506218262862,6.5961260451498145,0.7569060773480663
566580.8476984301,5932842.829874031,19.49082772924493,1.7143330994651143,1.9613931897021133,0.0,3.7913580356398597,3.0105643505230546,4.841269819277917,6.630470087368878,0.7624309392265194
566580.5208016988,5932842.39399012,19.428037438393957,1.7825959688514927,2.0186213986243997,0.0,3.9525941016618162,3.046311671845615,4.990292069059145,6.659666844579588,0.7679558011049724
566580.1225284787,5932841.923512797,19.508183298092135,1.8798716373965647,2.0682252992096384,0.0,4.019436129136011,3.0701798303052783,5.057852408544285,6.762711264176733,0.7734806629834254
566579.7773132328,5932841.554527033,19.518435058974948,1.9101865731594065,2.0636595108034794,0.0,4.113543451647274,3.218596549704671,5.223083713512639,6.779895846541381,0.7790055248618785
566579.4100997865,5932841.190242333,19.433164924252672,1.9668335037981661,2.115925964558009,0.0,4.240058301249519,3.320082198828459,5.3852613868755315,6.795286585630593,0.7845303867403315
566578.9426362189,5932840.796138316,19.542773198991714,2.034642047836471,2.114649965990999,0.0,4.3009595070034266,3.3520536618307233,5.452936496299578,6.905539612819109,0.7900552486187845
566578.5378941123,5932840.386678873,19.74597680118899,2.08665670547165,2.1438603687731383,0.0,4.452671751030721,3.3312691524624825,5.560902794382859,6.930222813677927,0.7955801104972375
566578.1297427663,5932840.017999604,19.36658632069106,2.159006586058504,2.2105805295822205,0.0,4.55428333603777,3.410754364915192,5.689880670339172,6.941475004912026,0.8011049723756906
566577.7134110773,5932839.650974951,19.260660174505368,2.2124861752195772,2.226870930934996,0.0,4.66542497149203,3.47090829256922,5.814928592858831,6.993424768255827,0.8066298342541437
566577.238715053,5932839.258697816,19.127316664088635,2.2776112788493963,2.257387170583778,0.0,4.6725984561489895,3.5566598437726498,5.872223222656885,7.001432753032862,0.8121546961325967
566576.7959411892,5932838.857056234,19.28081140170675,2.3268641035999105,2.276106965522913,0.0,4.699408165179193,3.6451212260872126,5.947381428479631,7.024759972651462,0.8176795580110497
566576.370915429,5932838.475700993,19.714904183704924,2.372248485628729,2.2746244664873863,0.0,4.727517945691943,3.7691152011975646,6.046127299911731,7.0291722754501755,0.8232044198895028
566575.8344912978,5932838.035521463,19.586513155564322,2.404820811692244,2.3213699482521193,0.0,4.6565617707092315,3.8229490611702204,6.024824233845578,7.077351221866357,0.8287292817679558
566575.3981526119,5932837.655031452,19.402892287598988,2.4220232387389635,2.346812767724265,0.0,4.6730456405784935,3.948088739067316,6.117577972570502,7.085305179861409,0.8342541436464088
566574.8551114656,5932837.176496411,19.461959879436435,2.4136180502281843,2.3142665409346894,0.0,4.600023272447288,3.9592393077909946,6.069249542028567,7.112948299823853,0.8397790055248618
566574.3340808437,5932836.747303462,19.51441803337497,2.3549973602822196,2.3399076804017653,0.0,4.521202978445217,4.044982931576669,6.066561076017325,7.127951809993123,0.8453038674033149
