X,Y,Z,X_std,Y_std,Z_std,X_error,Y_error,total_error,error_sorted,proportional_values
566605.3630171572,5932855.521428057,6.307758988898463,4.719745445685805,2.6456404448025714,0.0,2.8339016070822254,2.538697919808328,3.8047319809235383,3.199528921279202,0.48066298342541436
566604.7941675996,5932855.518062095,6.298519092220874,4.636086711750184,2.612333666885747,0.0,2.8648058915277943,2.440231150947511,3.7632221388308946,3.2066413348396274,0.4861878453038674
566604.0936529182,5932855.533221844,6.263469747302819,4.600108570674358,2.5944336219099373,0.0,2.7641055851709098,2.360672633163631,3.6349766116084883,3.2183847504943515,0.49171270718232046
566603.3679514606,5932855.4621787425,6.272241865590282,4.5614272274055985,2.5411795937664468,0.0,2.6384235254954547,2.1962188398465514,3.4328786597234684,3.228243683609187,0.4972375690607735
566602.6811002748,5932855.448475505,6.3053204856196965,4.568307475901854,2.5230503658454437,0.0,2.554481702973135,2.110064691863954,3.313268744710494,3.2639234746656935,0.5027624309392266
566602.0999952349,5932855.411145559,6.1508865518517535,4.482696695974754,2.533920557682589,0.0,2.577378405840136,2.010039210319519,3.26850685694752,3.26850685694752,0.5082872928176796
566601.5534773157,5932855.335250301,5.912299985070365,4.397605157863949,2.5212315331155883,0.0,2.632460981607437,1.8515262845903635,3.2183847504943515,3.2710299357158745,0.5138121546961326
566600.9275723194,5932855.287832416,6.101698174504452,4.333932373352186,2.5388687678195017,0.0,2.6117006227141246,1.7536227339878678,3.145818309414012,3.313268744710494,0.5193370165745856
566600.2306102372,5932855.24059225,6.180333536657512,4.290446015324976,2.5766782853463934,0.0,2.5205219328636304,1.6642480697482824,3.0203894536479057,3.3342374524381313,0.5248618784530387
566599.6172461412,5932855.102886878,6.298480591929801,4.2306856775622865,2.608910100304491,0.0,2.5144007278140634,1.524327613413334,2.9403716930086037,3.3611588200699596,0.5303867403314917
566598.9880555924,5932855.027545508,6.486869137845349,4.175651456437772,2.647415670932298,0.0,2.4917123172199354,1.4189198035746813,2.8673966730750653,3.3660123850884007,0.5359116022099447
566598.4648159372,5932854.837294218,6.109215673341687,4.081827225539125,2.6553334028975732,0.0,2.575282599660568,1.251701856032014,2.86336131225322,3.4328786597234684,0.5414364640883977
566597.900592044,5932854.661550451,6.204349062528865,3.973393946027728,2.74136726059688,0.0,2.617850851616822,1.0994554730132222,2.839356514855021,3.4666616193013966,0.5469613259668509
566597.4303260499,5932854.532950948,6.5529037358168765,3.916611216230413,2.807190861639336,0.0,2.75449960550759,0.9909388776868582,2.9273243646806137,3.5459661339251323,0.5524861878453039
566596.9907601561,5932854.460434797,6.525796673287561,3.786632987797495,2.904305574765053,0.0,2.922107301536016,0.9089852403849363,3.0602230717592724,3.5622669371749454,0.5580110497237569
566596.5493188639,5932854.210945766,6.344749635041417,3.7422036010169486,2.944321323337571,0.0,3.087778183631599,0.672288496978581,3.1601180254036363,3.5654895129124937,0.56353591160221
566595.8533683043,5932854.054114728,6.460199647206221,3.674698093496339,3.0254047940314295,0.0,2.9990437373053282,0.5093397404998541,3.041987887800142,3.5679052237033946,0.569060773480663
566595.3229320842,5932853.893571424,6.374442910655249,3.632719601871966,2.9377982871805512,0.0,3.0639496396761388,0.2291444754227996,3.072506238413249,3.624785574802293,0.574585635359116
566594.949467085,5932853.9408954065,6.2877518356139666,3.5610035394691124,3.0001555157562647,0.0,3.2063407022506,-0.04390844330191612,3.2066413348396274,3.6349766116084883,0.580110497237569
566594.5633002529,5932854.175259483,6.369877749455428,3.4368936203988367,3.0339923807020925,0.0,3.263300252845511,-0.22474051732569933,3.2710299357158745,3.695162303447189,0.585635359116022
566593.9099355909,5932854.154753957,6.479460584387526,3.3610356767779335,3.0269058345464996,0.0,3.8477374324575067,-0.31379720382392406,3.8605118875950115,3.6958883961086486,0.5911602209944752
566593.5554598429,5932854.126986049,6.360730417588292,3.3461936265383256,3.069841168112939,0.0,4.6554598428774625,-0.7730139512568712,4.719200877000513,3.737640645823895,0.5966850828729282
566590.1877185329,5932851.814436969,11.824167025483563,0.815040532140128,3.6800106501912615,0.0,0.8454703788738698,-2.5706589445471764,2.70612408635183,3.7632221388308946,0.6022099447513812
566589.9957968749,5932849.886184184,19.978463038468277,0.9250234633362675,3.9074778300016644,0.0,0.3490084975492209,-3.8923106249421835,3.907926423616414,3.8047319809235383,0.6077348066298343
566589.949505765,5932849.249615481,19.871810604003173,0.9177076946522217,3.8183687897065828,0.0,0.3231399720534682,-3.850430680438876,3.8639663386737344,3.8526173474755705,0.6132596685082873
566589.6534842419,5932848.295513291,19.70191587038561,0.9156041294112508,3.6622485944862873,0.0,0.36753061518538743,-4.217311272397637,4.233295775325737,3.8578157436526785,0.6187845303867403
566589.1791592586,5932847.767880465,19.450050343319795,0.9052699144167262,3.595164707600032,0.0,0.32922896556556225,-4.224758266471326,4.23756700500242,3.8605118875950115,0.6243093922651933
566588.7461734051,5932846.847425442,19.437231480193255,0.9607283785192055,3.228366010621728,0.0,0.3803997905924916,-4.669501234777272,4.684970200787757,3.863965325199819,0.6298342541436464
566588.2654957448,5932846.459662882,19.569035538528915,1.0010011038939979,3.091263212225443,0.0,0.34941191086545587,-4.548845906741917,4.562245912567334,3.8639663386737344,0.6353591160220995
566587.7353293442,5932845.836103878,19.742716348100796,1.0785126964483012,2.9725006410634616,0.0,0.2993252157466486,-4.69257877022028,4.7021155982710425,3.900662467296628,0.6408839779005525
566587.2827865625,5932845.289542341,19.531782823355897,1.126875663081553,2.817181872944145,0.0,0.2822809990029782,-4.718515060842037,4.726951125386347,3.907926423616414,0.6464088397790055
566586.8067227226,5932844.812217474,19.74389442057367,1.1904621926727543,2.815873107631968,0.0,0.21961741335690022,-4.65749999973923,4.662674989297506,3.9139373440955887,0.6519337016574586
566586.3382832117,5932844.426066481,19.687022613913374,1.2690952987932338,2.829637473259805,0.0,0.17784703022334725,-4.515765490941703,4.519266260726317,3.9249827472210144,0.6574585635359116
566585.8473926875,5932843.933289496,19.639630420372917,1.3475325102373197,2.814820207684154,0.0,0.1293449733639136,-4.4937589364126325,4.495620035181232,3.9869413192554317,0.6629834254143646
566585.2810180576,5932843.461556016,19.678884356253302,1.3955226462230013,2.7862459548585923,0.0,0.02603210334200412,-4.469222879037261,4.469298693633545,3.9972390267459215,0.6685082872928176
566584.7579953084,5932843.128732847,19.697378627274837,1.4680458396665035,2.7637544835865313,0.0,-0.0027472604997456074,-4.336822311393917,4.336823181551714,3.9973147497336776,0.6740331491712708
566584.2477522966,5932842.823198104,19.76676188254235,1.5460166299797244,2.7357862599339127,0.0,-0.02318003959953785,-4.172468148171902,4.172532535732333,4.030798218068891,0.6795580110497238
566583.7204273227,5932842.555626135,19.57358720503572,1.6210691932763543,2.691993729038474,0.0,-0.04535426083020866,-3.9866833426058292,3.9869413192554317,4.043850544733787,0.6850828729281768
566583.2149751444,5932842.188356847,19.70629060505979,1.7031691507358377,2.720217293440896,0.0,-0.08201190026011318,-3.8630948839709163,3.863965325199819,4.132694878517778,0.6906077348066298
566582.7316108083,5932841.862291083,19.60632142794655,1.783900667339763,2.7288476001233875,0.0,-0.10137272672727704,-3.693771516904235,3.695162303447189,4.172532535732333,0.6961325966850829
566582.237764265,5932841.477810026,19.61944293310139,1.8703432894577183,2.687170654806225,0.0,-0.15141284093260765,-3.5646909875795245,3.5679052237033946,4.17756840657781,0.7016574585635359
566581.74005996,5932841.226917431,19.559638615498276,1.9414565002817321,2.619562228417315,0.0,-0.1478794936556369,-3.357904148288071,3.3611588200699596,4.200200289925315,0.7071823204419889
566581.1908118179,5932840.887575098,19.69783841083042,2.0685425279864473,2.3897688553023557,0.0,-0.2133110425202176,-3.2211885508149862,3.228243683609187,4.233295775325737,0.712707182320442
566580.7322075206,5932840.460574226,19.354717830344104,2.1010495789005916,2.249833205769659,0.0,-0.18019484041724354,-3.180299906991422,3.185400709317847,4.23756700500242,0.7182320441988951
566580.2190430493,5932840.182130708,19.511729023863555,2.214727772318859,2.1834668925760474,0.0,-0.2180726178921759,-2.9741691714152694,2.9821532366515533,4.2545100984212905,0.7237569060773481
566579.6295648164,5932839.9371371195,19.485232395185736,2.313145603594166,2.2011744289770325,0.0,-0.3290617507882416,-2.737750433385372,2.7574551802946163,4.287278739569351,0.7292817679558011
566579.0170853079,5932839.597511556,19.622524995741575,2.46905613947624,2.1577312891655587,0.0,-0.4543470673961565,-2.604775248095393,2.6441038842568014,4.3041780956198235,0.7348066298342542
566578.4715857757,5932839.28879258,19.426561425458377,2.499541845680776,2.184208828029388,0.0,-0.5194783486658707,-2.4339569555595517,2.488775646025439,4.307126730134627,0.7403314917127072
566577.9412372082,5932838.940091407,19.39202004464405,2.4990658173678546,2.14895682761777,0.0,-0.5720795270754024,-2.3005097284913063,2.370573769403087,4.336823181551714,0.7458563535911602
566577.3528323463,5932838.605098776,19.496868910297227,2.5661587340396106,2.2044378383136625,0.0,-0.672262080362998,-2.163963788188994,2.265982255289579,4.373594452113983,0.7513812154696132
566576.7247762191,5932838.166073586,19.37604801084219,2.536060295561689,2.2575600235188578,0.0,-0.8328144567785785,-2.110901697538793,2.269247870130444,4.382199035205801,0.7569060773480663
566576.1425024718,5932837.75739844,19.49082772924493,2.533395245828521,2.283633320369227,0.0,-0.913837922620587,-2.0619112411513925,2.2553442564730526,4.429248970876548,0.7624309392265194
566575.541204606,5932837.330027108,19.428037438393957,2.5493066135198204,2.2807201698637565,0.0,-1.0270029911771417,-2.017651339992881,2.2639902989328076,4.469298693633545,0.7679558011049724
566575.0797535166,5932836.902031129,19.508183298092135,2.5916125810927952,2.32863055871492,0.0,-1.0233388330088928,-1.9513018373399973,2.203361347475818,4.4695420872966345,0.7734806629834254
566574.5455813701,5932836.521610148,19.518435058974948,2.6227107089964847,2.314964132718108,0.0,-1.1181884109973907,-1.8143203351646662,2.1312211525510194,4.471930967204879,0.7790055248618785
566573.96780236,5932836.087232052,19.433164924252672,2.633104664595561,2.361871456247538,0.0,-1.2022391252685338,-1.7829280821606517,2.150397977232007,4.495620035181232,0.7845303867403315
566573.4572818838,5932835.818101584,19.542773198991714,2.615613093771839,2.3721297188914714,0.0,-1.184394828043878,-1.6259830705821514,2.011619261817914,4.519266260726317,0.7900552486187845
566572.9402211896,5932835.486459606,19.74597680118899,2.5876474027096816,2.3358402355276797,0.0,-1.1450011716224253,-1.5689501138404012,1.9423264768664752,4.538986094079389,0.7955801104972375
566572.384120009,5932835.063933782,19.36658632069106,2.6507164859152255,2.3828899168224718,0.0,-1.1913394212024286,-1.5433114571496844,1.949640959325696,4.562245912567334,0.8011049723756906
566571.845137565,5932834.683334038,19.260660174505368,2.666819088459159,2.3964226541787426,0.0,-1.202848540735431,-1.4967326205223799,1.9201700834262434,4.589805496565558,0.8066298342541437
566571.4063382291,5932834.345058483,19.127316664088635,2.760112789847536,2.478350027995554,0.0,-1.159778367727995,-1.356979489326477,1.785071202138043,4.595641183076703,0.8121546961325967
566570.9935930711,5932834.020553183,19.28081140170675,2.7841131674599113,2.573619330927113,0.0,-1.1029399528633803,-1.1913818251341581,1.6235353993314323,4.662674989297506,0.8176795580110497
566570.6148236973,5932833.615972067,19.714904183704924,2.724062681935063,2.603013620980456,0.0,-1.0285737860249355,-1.0906137246638536,1.4991338598413533,4.66287528253809,0.8232044198895028
566570.2079293977,5932833.208121432,19.586513155564322,2.7590267031766404,2.64365713868666,0.0,-0.9700001294258982,-1.0044509693980217,1.3963602690605619,4.684970200787757,0.8287292817679558
566569.9391223035,5932832.82764059,19.402892287598988,2.7973281363882294,2.7702056767886587,0.0,-0.7859846678329632,-0.8793021226301789,1.179382940749285,4.69790357469944,0.8342541436464088
566569.4914089465,5932832.413867139,19.461959879436435,2.8185092633590947,2.845900749085207,0.0,-0.7636792466510087,-0.8033899636939168,1.1084409887448068,4.7021155982710425,0.8397790055248618
566568.9644915608,5932831.833822687,19.51441803337497,2.9086527643165456,2.9279913091252503,0.0,-0.8483863044530153,-0.8684978429228067,1.2141037125159502,4.719200877000513,0.8453038674033149
